,country_id,country_value,indicator_name,year,value,region,incomeLevel,lendingType,longitude,latitude
807,CL,Chile,GDP growth (annual %),2018,3.99002947789977,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
808,CL,Chile,GDP growth (annual %),2017,1.35769537343957,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
809,CL,Chile,GDP growth (annual %),2016,1.753038749071,Latin America & Caribbean ,High income,IBRD,-70.6475,-33.475
810,CN,China,GDP growth (annual %),2024,4.9773565917572,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
811,CN,China,GDP growth (annual %),2023,5.41484330099675,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
812,CN,China,GDP growth (annual %),2022,3.1341888719577,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
813,CN,China,GDP growth (annual %),2021,8.57008513166322,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
814,CN,China,GDP growth (annual %),2020,2.34018843078414,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
815,CN,China,GDP growth (annual %),2019,6.06850235053705,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
816,CN,China,GDP growth (annual %),2018,6.75671800166833,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
817,CN,China,GDP growth (annual %),2017,6.8912663621211,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
818,CN,China,GDP growth (annual %),2016,6.77555562837017,East Asia & Pacific,Upper middle income,IBRD,116.286,40.0495
819,CO,Colombia,GDP growth (annual %),2024,1.5983315366523,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
820,CO,Colombia,GDP growth (annual %),2023,0.712380031974334,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
821,CO,Colombia,GDP growth (annual %),2022,7.32827729427979,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
822,CO,Colombia,GDP growth (annual %),2021,10.8011981904878,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
823,CO,Colombia,GDP growth (annual %),2020,-7.18591413760859,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
824,CO,Colombia,GDP growth (annual %),2019,3.18685539245533,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
825,CO,Colombia,GDP growth (annual %),2018,2.56432428277704,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
826,CO,Colombia,GDP growth (annual %),2017,1.35936086788746,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
827,CO,Colombia,GDP growth (annual %),2016,2.08738250162794,Latin America & Caribbean ,Upper middle income,IBRD,-74.082,4.60987
828,KM,Comoros,GDP growth (annual %),2024,3.3381010943571,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
829,KM,Comoros,GDP growth (annual %),2023,2.99521564038136,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
830,KM,Comoros,GDP growth (annual %),2022,2.60301031927843,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
831,KM,Comoros,GDP growth (annual %),2021,2.0001921183449,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
832,KM,Comoros,GDP growth (annual %),2020,-0.195577456821965,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
833,KM,Comoros,GDP growth (annual %),2019,1.76070164655727,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
834,KM,Comoros,GDP growth (annual %),2018,3.64259587408398,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
835,KM,Comoros,GDP growth (annual %),2017,3.81570211280726,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
836,KM,Comoros,GDP growth (annual %),2016,3.32039987961315,Sub-Saharan Africa ,Lower middle income,IDA,43.2418,-11.6986
837,CD,"Congo, Dem. Rep.",GDP growth (annual %),2024,6.12675551779212,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
838,CD,"Congo, Dem. Rep.",GDP growth (annual %),2023,8.5334898318451,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
839,CD,"Congo, Dem. Rep.",GDP growth (annual %),2022,9.31116944064918,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
840,CD,"Congo, Dem. Rep.",GDP growth (annual %),2021,6.42961005647355,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
841,CD,"Congo, Dem. Rep.",GDP growth (annual %),2020,0.775427992354622,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
842,CD,"Congo, Dem. Rep.",GDP growth (annual %),2019,0.555384294580819,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
843,CD,"Congo, Dem. Rep.",GDP growth (annual %),2018,6.07168870646615,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
844,CD,"Congo, Dem. Rep.",GDP growth (annual %),2017,4.24121047272719,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
845,CD,"Congo, Dem. Rep.",GDP growth (annual %),2016,0.393832798154563,Sub-Saharan Africa ,Low income,IDA,15.3222,-4.325
846,CG,"Congo, Rep.",GDP growth (annual %),2024,2.57966943921721,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
847,CG,"Congo, Rep.",GDP growth (annual %),2023,1.90686426346754,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
848,CG,"Congo, Rep.",GDP growth (annual %),2022,1.47535613247133,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
849,CG,"Congo, Rep.",GDP growth (annual %),2021,1.01507036990908,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
850,CG,"Congo, Rep.",GDP growth (annual %),2020,-6.26777227963225,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
851,CG,"Congo, Rep.",GDP growth (annual %),2019,1.12447391976529,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
852,CG,"Congo, Rep.",GDP growth (annual %),2018,-2.30431780125842,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
853,CG,"Congo, Rep.",GDP growth (annual %),2017,-5.59477371915547,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
854,CG,"Congo, Rep.",GDP growth (annual %),2016,-8.68524343913786,Sub-Saharan Africa ,Lower middle income,Blend,15.2662,-4.2767
855,CR,Costa Rica,GDP growth (annual %),2024,4.32122429646145,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
856,CR,Costa Rica,GDP growth (annual %),2023,5.11192183224598,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
857,CR,Costa Rica,GDP growth (annual %),2022,4.55149177958398,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
858,CR,Costa Rica,GDP growth (annual %),2021,7.93576224743147,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
859,CR,Costa Rica,GDP growth (annual %),2020,-4.27335432161462,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
860,CR,Costa Rica,GDP growth (annual %),2019,2.41751181762513,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
861,CR,Costa Rica,GDP growth (annual %),2018,2.6159044043379,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
862,CR,Costa Rica,GDP growth (annual %),2017,4.1576989627609,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
863,CR,Costa Rica,GDP growth (annual %),2016,4.20432325175899,Latin America & Caribbean ,High income,IBRD,-84.0089,9.63701
864,CI,Cote d'Ivoire,GDP growth (annual %),2024,6.01953461940062,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
865,CI,Cote d'Ivoire,GDP growth (annual %),2023,6.60000045223954,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
866,CI,Cote d'Ivoire,GDP growth (annual %),2022,6.39988362720531,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
867,CI,Cote d'Ivoire,GDP growth (annual %),2021,7.06332910205232,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
868,CI,Cote d'Ivoire,GDP growth (annual %),2020,0.699728593494228,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
869,CI,Cote d'Ivoire,GDP growth (annual %),2019,6.72137167584978,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
870,CI,Cote d'Ivoire,GDP growth (annual %),2018,4.84314605889178,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
871,CI,Cote d'Ivoire,GDP growth (annual %),2017,7.41076242592504,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
872,CI,Cote d'Ivoire,GDP growth (annual %),2016,7.17275963956332,Sub-Saharan Africa ,Lower middle income,Blend,-4.0305,5.332
873,HR,Croatia,GDP growth (annual %),2024,3.82688702890739,Europe & Central Asia,High income,IBRD,15.9614,45.8069
874,HR,Croatia,GDP growth (annual %),2023,3.76164540703459,Europe & Central Asia,High income,IBRD,15.9614,45.8069
875,HR,Croatia,GDP growth (annual %),2022,7.29445343642668,Europe & Central Asia,High income,IBRD,15.9614,45.8069
876,HR,Croatia,GDP growth (annual %),2021,12.6322190351024,Europe & Central Asia,High income,IBRD,15.9614,45.8069
877,HR,Croatia,GDP growth (annual %),2020,-8.31086401501189,Europe & Central Asia,High income,IBRD,15.9614,45.8069
878,HR,Croatia,GDP growth (annual %),2019,3.10152683894853,Europe & Central Asia,High income,IBRD,15.9614,45.8069
879,HR,Croatia,GDP growth (annual %),2018,2.91107593407843,Europe & Central Asia,High income,IBRD,15.9614,45.8069
880,HR,Croatia,GDP growth (annual %),2017,3.28396321643012,Europe & Central Asia,High income,IBRD,15.9614,45.8069
881,HR,Croatia,GDP growth (annual %),2016,3.46646114288178,Europe & Central Asia,High income,IBRD,15.9614,45.8069
882,CU,Cuba,GDP growth (annual %),2024,-1.06173273220524,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
883,CU,Cuba,GDP growth (annual %),2023,-1.92937123169681,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
884,CU,Cuba,GDP growth (annual %),2022,1.77465227724316,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
885,CU,Cuba,GDP growth (annual %),2021,1.25448735650322,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
886,CU,Cuba,GDP growth (annual %),2020,-10.9494359030206,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
887,CU,Cuba,GDP growth (annual %),2019,-0.163087223606624,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
888,CU,Cuba,GDP growth (annual %),2018,2.24794852913217,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
889,CU,Cuba,GDP growth (annual %),2017,1.80979178380274,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
890,CU,Cuba,GDP growth (annual %),2016,0.512843095700745,Latin America & Caribbean ,Upper middle income,Not classified,-82.3667,23.1333
891,CW,Curacao,GDP growth (annual %),2024,5.02690000000014,Latin America & Caribbean ,High income,Not classified,,
892,CW,Curacao,GDP growth (annual %),2023,4.20199999999977,Latin America & Caribbean ,High income,Not classified,,
893,CW,Curacao,GDP growth (annual %),2022,6.90599999999999,Latin America & Caribbean ,High income,Not classified,,
894,CW,Curacao,GDP growth (annual %),2021,4.18371193053579,Latin America & Caribbean ,High income,Not classified,,
895,CW,Curacao,GDP growth (annual %),2020,-18.4384703505393,Latin America & Caribbean ,High income,Not classified,,
896,CW,Curacao,GDP growth (annual %),2019,-3.20613171902549,Latin America & Caribbean ,High income,Not classified,,
897,CW,Curacao,GDP growth (annual %),2018,-2.10411142994484,Latin America & Caribbean ,High income,Not classified,,
898,CW,Curacao,GDP growth (annual %),2017,-1.27620931537493,Latin America & Caribbean ,High income,Not classified,,
899,CW,Curacao,GDP growth (annual %),2016,-1.06770769957464,Latin America & Caribbean ,High income,Not classified,,
900,CY,Cyprus,GDP growth (annual %),2024,3.94077381708404,Europe & Central Asia,High income,Not classified,33.3736,35.1676
901,CY,Cyprus,GDP growth (annual %),2023,3.61945644636856,Europe & Central Asia,High income,Not classified,33.3736,35.1676
902,CY,Cyprus,GDP growth (annual %),2022,8.27372597293814,Europe & Central Asia,High income,Not classified,33.3736,35.1676
903,CY,Cyprus,GDP growth (annual %),2021,11.3975590801512,Europe & Central Asia,High income,Not classified,33.3736,35.1676
904,CY,Cyprus,GDP growth (annual %),2020,-3.22063018637567,Europe & Central Asia,High income,Not classified,33.3736,35.1676
905,CY,Cyprus,GDP growth (annual %),2019,5.87559583386607,Europe & Central Asia,High income,Not classified,33.3736,35.1676
906,CY,Cyprus,GDP growth (annual %),2018,6.27166360056404,Europe & Central Asia,High income,Not classified,33.3736,35.1676
907,CY,Cyprus,GDP growth (annual %),2017,5.75083236554525,Europe & Central Asia,High income,Not classified,33.3736,35.1676
908,CY,Cyprus,GDP growth (annual %),2016,6.57359080924678,Europe & Central Asia,High income,Not classified,33.3736,35.1676
909,CZ,Czechia,GDP growth (annual %),2024,1.23308611983484,Europe & Central Asia,High income,Not classified,14.4205,50.0878
910,CZ,Czechia,GDP growth (annual %),2023,0.0475803308973752,Europe & Central Asia,High income,Not classified,14.4205,50.0878
911,CZ,Czechia,GDP growth (annual %),2022,2.8471706583814,Europe & Central Asia,High income,Not classified,14.4205,50.0878
912,CZ,Czechia,GDP growth (annual %),2021,4.02901832055149,Europe & Central Asia,High income,Not classified,14.4205,50.0878
913,CZ,Czechia,GDP growth (annual %),2020,-5.30487955463876,Europe & Central Asia,High income,Not classified,14.4205,50.0878
914,CZ,Czechia,GDP growth (annual %),2019,3.56577658128261,Europe & Central Asia,High income,Not classified,14.4205,50.0878
915,CZ,Czechia,GDP growth (annual %),2018,2.83030588267866,Europe & Central Asia,High income,Not classified,14.4205,50.0878
916,CZ,Czechia,GDP growth (annual %),2017,5.17356529967881,Europe & Central Asia,High income,Not classified,14.4205,50.0878
917,CZ,Czechia,GDP growth (annual %),2016,2.58087013921376,Europe & Central Asia,High income,Not classified,14.4205,50.0878
918,DK,Denmark,GDP growth (annual %),2024,3.47783593140312,Europe & Central Asia,High income,Not classified,12.5681,55.6763
919,DK,Denmark,GDP growth (annual %),2023,0.604587766175584,Europe & Central Asia,High income,Not classified,12.5681,55.6763
920,DK,Denmark,GDP growth (annual %),2022,0.443832614908331,Europe & Central Asia,High income,Not classified,12.5681,55.6763
921,DK,Denmark,GDP growth (annual %),2021,6.50025445756295,Europe & Central Asia,High income,Not classified,12.5681,55.6763
922,DK,Denmark,GDP growth (annual %),2020,-1.78010601831291,Europe & Central Asia,High income,Not classified,12.5681,55.6763
923,DK,Denmark,GDP growth (annual %),2019,1.71140093932736,Europe & Central Asia,High income,Not classified,12.5681,55.6763
924,DK,Denmark,GDP growth (annual %),2018,1.8600074900921,Europe & Central Asia,High income,Not classified,12.5681,55.6763
925,DK,Denmark,GDP growth (annual %),2017,3.05647723922718,Europe & Central Asia,High income,Not classified,12.5681,55.6763
926,DK,Denmark,GDP growth (annual %),2016,3.07304549209093,Europe & Central Asia,High income,Not classified,12.5681,55.6763
927,DJ,Djibouti,GDP growth (annual %),2024,6.98048467276334,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
928,DJ,Djibouti,GDP growth (annual %),2023,6.80733529403308,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
929,DJ,Djibouti,GDP growth (annual %),2022,5.16653702854374,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
930,DJ,Djibouti,GDP growth (annual %),2021,4.40715667561153,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
931,DJ,Djibouti,GDP growth (annual %),2020,1.2021151728969,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
932,DJ,Djibouti,GDP growth (annual %),2019,5.54508081154978,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
933,DJ,Djibouti,GDP growth (annual %),2018,4.77433934943193,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
934,DJ,Djibouti,GDP growth (annual %),2017,5.458091517212,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
935,DJ,Djibouti,GDP growth (annual %),2016,7.1234323372872,"Middle East, North Africa, Afghanistan & Pakistan",Lower middle income,IDA,43.1425,11.5806
936,DM,Dominica,GDP growth (annual %),2024,2.052738472526,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
937,DM,Dominica,GDP growth (annual %),2023,3.65221012208734,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
938,DM,Dominica,GDP growth (annual %),2022,10.3968076616121,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
939,DM,Dominica,GDP growth (annual %),2021,5.37983838954712,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
940,DM,Dominica,GDP growth (annual %),2020,-15.7064024545862,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
941,DM,Dominica,GDP growth (annual %),2019,3.94809757938053,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
942,DM,Dominica,GDP growth (annual %),2018,2.964010610466,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
943,DM,Dominica,GDP growth (annual %),2017,-7.5443637547282,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
944,DM,Dominica,GDP growth (annual %),2016,1.44724556489263,Latin America & Caribbean ,Upper middle income,Blend,-61.39,15.2976
945,DO,Dominican Republic,GDP growth (annual %),2024,4.95352204492849,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
946,DO,Dominican Republic,GDP growth (annual %),2023,2.19229848237939,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
947,DO,Dominican Republic,GDP growth (annual %),2022,5.23795652902595,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
948,DO,Dominican Republic,GDP growth (annual %),2021,14.0124289062207,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
949,DO,Dominican Republic,GDP growth (annual %),2020,-7.92905234231061,Latin America & Caribbean ,Upper middle income,IBRD,-69.8908,18.479
